Observation Space Shape: (4, 3, 11, 11)
ppo_basic.py:301: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  state_agents = torch.tensor(state_agents, device = self.PPO.device, dtype=torch.float32)
episode: 1447 | step: 5670 | reward: 2.7917 | episode length: 4.666666666666667
episode: 1454 | step: 5700 | reward: 2.7143 | episode length: 4.714285714285714
episode: 1460 | step: 5730 | reward: 3.1250 | episode length: 5.0
episode: 1469 | step: 5760 | reward: 1.7222 | episode length: 3.0
episode: 1477 | step: 5790 | reward: 2.1875 | episode length: 3.875
episode: 1484 | step: 5820 | reward: 2.6429 | episode length: 4.571428571428571
episode: 1492 | step: 5850 | reward: 1.9688 | episode length: 3.375
episode: 1501 | step: 5880 | reward: 2.0000 | episode length: 3.6666666666666665
episode: 1508 | step: 5910 | reward: 2.4286 | episode length: 4.0
episode: 1516 | step: 5940 | reward: 1.9062 | episode length: 3.375
episode: 1524 | step: 5970 | reward: 2.3438 | episode length: 4.125
episode: 1530 | step: 6000 | reward: 2.7917 | episode length: 4.833333333333333
episode: 1539 | step: 6030 | reward: 2.1111 | episode length: 3.5555555555555554
episode: 1547 | step: 6060 | reward: 2.0625 | episode length: 3.875
episode: 1554 | step: 6090 | reward: 2.2143 | episode length: 4.0
episode: 1561 | step: 6120 | reward: 2.4643 | episode length: 4.571428571428571
episode: 1569 | step: 6150 | reward: 1.8750 | episode length: 3.625
episode: 1574 | step: 6180 | reward: 3.1000 | episode length: 5.4
episode: 1583 | step: 6210 | reward: 2.1944 | episode length: 3.6666666666666665
episode: 1590 | step: 6240 | reward: 2.6071 | episode length: 4.285714285714286
episode: 1597 | step: 6270 | reward: 2.6429 | episode length: 4.142857142857143
episode: 1605 | step: 6300 | reward: 2.3438 | episode length: 3.875
episode: 1611 | step: 6330 | reward: 2.8333 | episode length: 5.0
episode: 1620 | step: 6360 | reward: 1.8056 | episode length: 3.2222222222222223
episode: 1627 | step: 6390 | reward: 2.1786 | episode length: 3.7142857142857144
episode: 1632 | step: 6420 | reward: 3.5500 | episode length: 6.4
episode: 1641 | step: 6450 | reward: 1.9444 | episode length: 3.6666666666666665
episode: 1648 | step: 6480 | reward: 2.2857 | episode length: 4.142857142857143
episode: 1657 | step: 6510 | reward: 2.1111 | episode length: 3.3333333333333335
episode: 1664 | step: 6540 | reward: 2.7500 | episode length: 4.285714285714286
episode: 1674 | step: 6570 | reward: 1.7500 | episode length: 3.1
episode: 1684 | step: 6600 | reward: 1.6500 | episode length: 3.0
episode: 1691 | step: 6630 | reward: 2.3929 | episode length: 4.285714285714286
episode: 1701 | step: 6660 | reward: 1.7000 | episode length: 3.0
episode: 1710 | step: 6690 | reward: 1.9722 | episode length: 3.4444444444444446
episode: 1717 | step: 6720 | reward: 2.2143 | episode length: 4.0
episode: 1724 | step: 6750 | reward: 2.5357 | episode length: 4.428571428571429
episode: 1731 | step: 6780 | reward: 2.3571 | episode length: 4.142857142857143
episode: 1739 | step: 6810 | reward: 2.2188 | episode length: 3.625
episode: 1748 | step: 6840 | reward: 1.8889 | episode length: 3.5555555555555554
episode: 1758 | step: 6870 | reward: 1.7500 | episode length: 3.1
episode: 1763 | step: 6900 | reward: 3.2000 | episode length: 5.8
episode: 1771 | step: 6930 | reward: 2.2812 | episode length: 3.75
episode: 1778 | step: 6960 | reward: 2.2857 | episode length: 4.142857142857143
episode: 1787 | step: 6990 | reward: 1.8056 | episode length: 3.3333333333333335
episode: 1793 | step: 7020 | reward: 2.2083 | episode length: 3.8333333333333335
episode: 1799 | step: 7050 | reward: 3.5833 | episode length: 6.333333333333333
episode: 1807 | step: 7080 | reward: 1.8750 | episode length: 3.5
episode: 1816 | step: 7110 | reward: 1.9167 | episode length: 3.5555555555555554
episode: 1823 | step: 7140 | reward: 2.4643 | episode length: 4.285714285714286
episode: 1831 | step: 7170 | reward: 2.0625 | episode length: 3.625
episode: 1838 | step: 7200 | reward: 2.9286 | episode length: 4.428571428571429
episode: 1845 | step: 7230 | reward: 2.4643 | episode length: 4.142857142857143
episode: 1852 | step: 7260 | reward: 2.5357 | episode length: 4.428571428571429
episode: 1860 | step: 7290 | reward: 1.7812 | episode length: 3.5
episode: 1869 | step: 7320 | reward: 2.0833 | episode length: 3.6666666666666665
episode: 1876 | step: 7350 | reward: 2.1429 | episode length: 3.7142857142857144
episode: 1883 | step: 7380 | reward: 2.7500 | episode length: 4.428571428571429
episode: 1892 | step: 7410 | reward: 1.9167 | episode length: 3.4444444444444446
episode: 1899 | step: 7440 | reward: 2.7143 | episode length: 4.285714285714286
episode: 1906 | step: 7470 | reward: 2.8214 | episode length: 4.571428571428571
episode: 1913 | step: 7500 | reward: 2.1429 | episode length: 3.5714285714285716
episode: 1919 | step: 7530 | reward: 3.1250 | episode length: 5.333333333333333
episode: 1927 | step: 7560 | reward: 2.0625 | episode length: 3.5
episode: 1936 | step: 7590 | reward: 2.0278 | episode length: 3.5555555555555554
episode: 1943 | step: 7620 | reward: 2.8929 | episode length: 4.714285714285714
episode: 1951 | step: 7650 | reward: 1.9688 | episode length: 3.375
episode: 1959 | step: 7680 | reward: 2.2188 | episode length: 3.875
episode: 1968 | step: 7710 | reward: 1.8889 | episode length: 3.3333333333333335
episode: 1976 | step: 7740 | reward: 2.2188 | episode length: 4.0
episode: 1983 | step: 7770 | reward: 2.1071 | episode length: 3.7142857142857144
episode: 1991 | step: 7800 | reward: 2.4375 | episode length: 4.25
episode: 1999 | step: 7830 | reward: 2.1562 | episode length: 3.625
episode: 2007 | step: 7860 | reward: 2.3438 | episode length: 3.875
episode: 2016 | step: 7890 | reward: 1.8889 | episode length: 3.3333333333333335
